timestamp,temperature,ghi
2024-03-02 02:00:00+00:00,-8.02,0.81
2024-03-02 03:00:00+00:00,-4.48,0.0
2024-03-02 04:00:00+00:00,-4.78,0.0
2024-03-02 05:00:00+00:00,0.44,7.89
2024-03-02 06:00:00+00:00,-1.18,41.49
2024-03-02 07:00:00+00:00,-5.51,2.38
2024-03-02 08:00:00+00:00,-3.66,24.4
2024-03-02 09:00:00+00:00,-5.83,30.38
2024-03-02 10:00:00+00:00,-5.8,8.0
2024-03-02 11:00:00+00:00,-1.0,150.6
2024-03-02 12:00:00+00:00,-3.51,253.4
2024-03-02 13:00:00+00:00,2.05,211.25
2024-03-02 14:00:00+00:00,0.79,15.9
2024-03-02 15:00:00+00:00,-2.55,22.45
2024-03-02 16:00:00+00:00,-3.28,0.0
2024-03-02 17:00:00+00:00,-0.38,0.0
2024-03-02 18:00:00+00:00,-0.7,0.0
2024-03-02 19:00:00+00:00,-6.77,0.0
2024-03-02 20:00:00+00:00,-7.75,35.04
2024-03-02 21:00:00+00:00,-6.85,0.0
2024-03-02 22:00:00+00:00,-5.86,0.92
2024-03-02 23:00:00+00:00,-8.05,0.0
2024-03-03 00:00:00+00:00,-6.02,0.0
2024-03-03 01:00:00+00:00,-2.92,20.15
2024-03-03 02:00:00+00:00,-9.33,0.0
2024-03-03 03:00:00+00:00,-6.93,0.0
2024-03-03 04:00:00+00:00,-8.19,55.46
2024-03-03 05:00:00+00:00,-6.37,30.3
2024-03-03 06:00:00+00:00,-4.51,17.23
2024-03-03 07:00:00+00:00,-4.6,11.42
2024-03-03 08:00:00+00:00,-1.38,0.0
2024-03-03 09:00:00+00:00,-1.5,59.98
2024-03-03 10:00:00+00:00,-0.72,24.07
2024-03-03 11:00:00+00:00,-1.64,158.36
2024-03-03 12:00:00+00:00,-1.35,213.76
2024-03-03 13:00:00+00:00,-1.72,197.85
2024-03-03 14:00:00+00:00,-1.82,0.0
2024-03-03 15:00:00+00:00,-0.96,0.0
2024-03-03 16:00:00+00:00,-6.27,12.86
2024-03-03 17:00:00+00:00,-2.57,0.0
2024-03-03 18:00:00+00:00,-5.66,15.92
2024-03-03 19:00:00+00:00,-5.38,13.25
2024-03-03 20:00:00+00:00,-8.54,0.0
2024-03-03 21:00:00+00:00,-6.76,18.99
2024-03-03 22:00:00+00:00,-5.96,0.0
2024-03-03 23:00:00+00:00,-5.9,0.0
2024-03-04 00:00:00+00:00,-9.08,0.0
2024-03-04 01:00:00+00:00,-5.79,33.93
2024-03-04 02:00:00+00:00,-4.03,0.0
2024-03-04 03:00:00+00:00,-6.82,41.17
2024-03-04 04:00:00+00:00,-5.21,53.5
2024-03-04 05:00:00+00:00,-8.63,0.0
2024-03-04 06:00:00+00:00,-5.51,0.0
2024-03-04 07:00:00+00:00,-2.39,31.34
2024-03-04 08:00:00+00:00,-0.3,0.0
2024-03-04 09:00:00+00:00,-2.79,0.0
2024-03-04 10:00:00+00:00,4.22,0.0
2024-03-04 11:00:00+00:00,-0.19,174.25
2024-03-04 12:00:00+00:00,-3.26,302.94
2024-03-04 13:00:00+00:00,1.76,191.49
2024-03-04 14:00:00+00:00,-3.62,38.51
2024-03-04 15:00:00+00:00,-0.93,14.83
2024-03-04 16:00:00+00:00,-4.07,0.0
2024-03-04 17:00:00+00:00,-5.65,0.0
2024-03-04 18:00:00+00:00,-1.79,16.85
2024-03-04 19:00:00+00:00,-5.01,24.61
2024-03-04 20:00:00+00:00,-1.76,29.9
2024-03-04 21:00:00+00:00,-7.87,0.0
2024-03-04 22:00:00+00:00,-9.43,5.26
2024-03-04 23:00:00+00:00,-7.57,17.52
2024-03-05 00:00:00+00:00,-0.72,0.0
2024-03-05 01:00:00+00:00,-4.73,0.0
2024-03-05 02:00:00+00:00,-4.99,0.0
2024-03-05 03:00:00+00:00,-4.45,0.0
2024-03-05 04:00:00+00:00,-5.97,19.87
2024-03-05 05:00:00+00:00,1.18,37.77
2024-03-05 06:00:00+00:00,-2.58,0.0
2024-03-05 07:00:00+00:00,-2.0,0.0
2024-03-05 08:00:00+00:00,-0.03,0.0
2024-03-05 09:00:00+00:00,-3.93,23.84
2024-03-05 10:00:00+00:00,-2.66,0.0
2024-03-05 11:00:00+00:00,-1.09,179.67
2024-03-05 12:00:00+00:00,1.48,229.96
2024-03-05 13:00:00+00:00,-3.2,207.06
2024-03-05 14:00:00+00:00,-1.04,0.0
2024-03-05 15:00:00+00:00,-1.8,0.0
2024-03-05 16:00:00+00:00,-5.15,0.0
2024-03-05 17:00:00+00:00,-3.74,33.81
2024-03-05 18:00:00+00:00,-2.42,0.0
2024-03-05 19:00:00+00:00,-7.24,0.0
2024-03-05 20:00:00+00:00,-2.18,37.57
2024-03-05 21:00:00+00:00,-4.69,2.27
2024-03-05 22:00:00+00:00,-5.41,20.09
2024-03-05 23:00:00+00:00,-6.38,12.05
2024-03-06 00:00:00+00:00,-8.47,0.0
2024-03-06 01:00:00+00:00,-7.48,0.0
2024-03-06 02:00:00+00:00,-5.16,24.95
2024-03-06 03:00:00+00:00,-6.71,34.87
2024-03-06 04:00:00+00:00,-4.41,32.53
2024-03-06 05:00:00+00:00,-5.86,0.0
2024-03-06 06:00:00+00:00,-2.38,39.15
2024-03-06 07:00:00+00:00,-1.46,0.0
2024-03-06 08:00:00+00:00,-5.04,0.0
2024-03-06 09:00:00+00:00,-1.03,0.0
2024-03-06 10:00:00+00:00,-3.73,24.93
2024-03-06 11:00:00+00:00,-4.11,214.67
2024-03-06 12:00:00+00:00,-1.47,273.0
2024-03-06 13:00:00+00:00,5.21,223.59
2024-03-06 14:00:00+00:00,0.86,4.2
2024-03-06 15:00:00+00:00,1.62,0.0
2024-03-06 16:00:00+00:00,-0.57,0.0
2024-03-06 17:00:00+00:00,-2.1,12.31
2024-03-06 18:00:00+00:00,-1.5,0.0
2024-03-06 19:00:00+00:00,-5.34,0.0
2024-03-06 20:00:00+00:00,-3.85,25.41
2024-03-06 21:00:00+00:00,-3.05,0.0
2024-03-06 22:00:00+00:00,-4.49,47.76
2024-03-06 23:00:00+00:00,-3.7,0.0
2024-03-07 00:00:00+00:00,-5.7,0.0
2024-03-07 01:00:00+00:00,-2.58,0.0
2024-03-07 02:00:00+00:00,-6.08,0.0
2024-03-07 03:00:00+00:00,-0.96,0.0
2024-03-07 04:00:00+00:00,-3.42,53.12
2024-03-07 05:00:00+00:00,-4.61,4.3
2024-03-07 06:00:00+00:00,-5.43,0.0
2024-03-07 07:00:00+00:00,-3.91,0.0
2024-03-07 08:00:00+00:00,-3.49,0.0
2024-03-07 09:00:00+00:00,-1.13,0.0
2024-03-07 10:00:00+00:00,-3.02,0.0
2024-03-07 11:00:00+00:00,2.41,197.66
2024-03-07 12:00:00+00:00,0.15,220.87
2024-03-07 13:00:00+00:00,-0.03,201.63
2024-03-07 14:00:00+00:00,-2.8,30.83
2024-03-07 15:00:00+00:00,-2.49,48.69
2024-03-07 16:00:00+00:00,-6.01,0.0
2024-03-07 17:00:00+00:00,0.94,0.0
2024-03-07 18:00:00+00:00,-5.91,0.0
2024-03-07 19:00:00+00:00,-6.53,4.37
2024-03-07 20:00:00+00:00,-1.74,0.0
2024-03-07 21:00:00+00:00,-4.42,50.47
2024-03-07 22:00:00+00:00,-5.43,1.31
2024-03-07 23:00:00+00:00,-5.29,0.0
2024-03-08 00:00:00+00:00,-3.94,47.78
2024-03-08 01:00:00+00:00,-5.55,0.0
2024-03-08 02:00:00+00:00,-8.54,12.01
2024-03-08 03:00:00+00:00,-3.51,0.0
2024-03-08 04:00:00+00:00,-3.51,0.0
2024-03-08 05:00:00+00:00,-1.28,0.0
2024-03-08 06:00:00+00:00,-5.35,65.61
2024-03-08 07:00:00+00:00,-3.53,18.99
2024-03-08 08:00:00+00:00,-0.57,8.24
2024-03-08 09:00:00+00:00,-2.62,0.0
2024-03-08 10:00:00+00:00,-4.96,27.34
2024-03-08 11:00:00+00:00,0.44,169.6
2024-03-08 12:00:00+00:00,1.94,250.44
2024-03-08 13:00:00+00:00,-0.21,193.56
2024-03-08 14:00:00+00:00,0.84,58.63
2024-03-08 15:00:00+00:00,0.08,56.94
2024-03-08 16:00:00+00:00,-1.33,0.0
2024-03-08 17:00:00+00:00,-1.8,0.0
2024-03-08 18:00:00+00:00,-0.15,0.0
2024-03-08 19:00:00+00:00,-5.56,2.34
2024-03-08 20:00:00+00:00,-2.81,4.86
2024-03-08 21:00:00+00:00,-7.33,23.69
2024-03-08 22:00:00+00:00,-7.04,27.32
2024-03-08 23:00:00+00:00,-3.36,0.0
2024-03-09 00:00:00+00:00,-8.05,16.68
2024-03-09 01:00:00+00:00,-6.01,0.0
2024-03-09 02:00:00+00:00,-0.51,16.11
2024-03-09 03:00:00+00:00,-2.7,0.0
2024-03-09 04:00:00+00:00,-5.6,13.78
2024-03-09 05:00:00+00:00,-4.54,11.36
2024-03-09 06:00:00+00:00,-2.97,2.06
2024-03-09 07:00:00+00:00,0.77,23.84
2024-03-09 08:00:00+00:00,-3.13,0.0
2024-03-09 09:00:00+00:00,-2.63,0.0
2024-03-09 10:00:00+00:00,1.39,5.63
2024-03-09 11:00:00+00:00,-3.09,177.8
2024-03-09 12:00:00+00:00,-1.45,293.68
2024-03-09 13:00:00+00:00,0.1,209.86
2024-03-09 14:00:00+00:00,-0.1,53.02
2024-03-09 15:00:00+00:00,-3.24,4.28
2024-03-09 16:00:00+00:00,-0.42,30.88
2024-03-09 17:00:00+00:00,-0.75,9.05
2024-03-09 18:00:00+00:00,-3.96,0.0
2024-03-09 19:00:00+00:00,-0.09,4.01
2024-03-09 20:00:00+00:00,-3.45,21.88
2024-03-09 21:00:00+00:00,-6.76,35.8
2024-03-09 22:00:00+00:00,-1.99,0.0
2024-03-09 23:00:00+00:00,-6.57,0.0
2024-03-10 00:00:00+00:00,-5.05,0.0
2024-03-10 01:00:00+00:00,-6.28,0.0
2024-03-10 02:00:00+00:00,-3.76,0.0
2024-03-10 03:00:00+00:00,-5.49,53.85
2024-03-10 04:00:00+00:00,-4.75,17.91
2024-03-10 05:00:00+00:00,-3.5,0.0
2024-03-10 06:00:00+00:00,-3.41,0.0
2024-03-10 07:00:00+00:00,0.51,30.84
2024-03-10 08:00:00+00:00,-3.42,0.0
2024-03-10 09:00:00+00:00,-0.36,0.0
2024-03-10 10:00:00+00:00,0.37,10.03
2024-03-10 11:00:00+00:00,0.24,237.08
2024-03-10 12:00:00+00:00,2.53,332.98
2024-03-10 13:00:00+00:00,-2.52,269.44
2024-03-10 14:00:00+00:00,1.33,64.35
2024-03-10 15:00:00+00:00,-2.78,0.02
2024-03-10 16:00:00+00:00,-1.92,30.62
2024-03-10 17:00:00+00:00,-4.33,0.0
2024-03-10 18:00:00+00:00,-3.07,0.0
2024-03-10 19:00:00+00:00,-4.34,0.0
2024-03-10 20:00:00+00:00,-0.63,0.0
2024-03-10 21:00:00+00:00,-4.05,0.0
2024-03-10 22:00:00+00:00,-4.13,0.0
2024-03-10 23:00:00+00:00,-7.52,0.0
2024-03-11 00:00:00+00:00,-3.7,18.6
2024-03-11 01:00:00+00:00,-1.8,51.46
2024-03-11 02:00:00+00:00,-3.04,0.0
2024-03-11 03:00:00+00:00,-6.93,0.0
2024-03-11 04:00:00+00:00,-4.61,0.0
2024-03-11 05:00:00+00:00,-2.74,22.97
2024-03-11 06:00:00+00:00,-3.34,0.0
2024-03-11 07:00:00+00:00,3.66,0.0
2024-03-11 08:00:00+00:00,-1.65,21.5
2024-03-11 09:00:00+00:00,-0.15,28.69
2024-03-11 10:00:00+00:00,-0.78,51.2
2024-03-11 11:00:00+00:00,1.18,221.42
2024-03-11 12:00:00+00:00,3.58,330.95
2024-03-11 13:00:00+00:00,0.95,238.91
2024-03-11 14:00:00+00:00,-0.02,44.53
2024-03-11 15:00:00+00:00,-2.21,0.0
2024-03-11 16:00:00+00:00,1.74,27.75
2024-03-11 17:00:00+00:00,-1.69,7.5
2024-03-11 18:00:00+00:00,-2.55,31.07
2024-03-11 19:00:00+00:00,-7.64,40.09
2024-03-11 20:00:00+00:00,-3.94,13.77
2024-03-11 21:00:00+00:00,-5.1,0.0
2024-03-11 22:00:00+00:00,-8.43,31.21
2024-03-11 23:00:00+00:00,-3.1,13.97
2024-03-12 00:00:00+00:00,-6.02,78.1
2024-03-12 01:00:00+00:00,-1.06,9.3
2024-03-12 02:00:00+00:00,-1.72,20.93
2024-03-12 03:00:00+00:00,-5.51,8.71
2024-03-12 04:00:00+00:00,-0.71,0.0
2024-03-12 05:00:00+00:00,0.49,0.0
2024-03-12 06:00:00+00:00,-3.07,8.83
2024-03-12 07:00:00+00:00,-3.24,15.64
2024-03-12 08:00:00+00:00,-4.76,34.63
2024-03-12 09:00:00+00:00,0.93,9.27
2024-03-12 10:00:00+00:00,-1.3,56.13
2024-03-12 11:00:00+00:00,1.77,248.07
2024-03-12 12:00:00+00:00,-0.09,291.67
2024-03-12 13:00:00+00:00,-0.61,307.71
2024-03-12 14:00:00+00:00,-0.48,53.79
2024-03-12 15:00:00+00:00,-2.43,29.02
2024-03-12 16:00:00+00:00,-1.58,8.3
2024-03-12 17:00:00+00:00,-2.65,9.11
2024-03-12 18:00:00+00:00,-1.98,0.0
2024-03-12 19:00:00+00:00,-2.52,0.0
2024-03-12 20:00:00+00:00,-5.6,0.0
2024-03-12 21:00:00+00:00,-1.87,51.85
2024-03-12 22:00:00+00:00,-4.87,3.42
2024-03-12 23:00:00+00:00,-1.85,33.76
2024-03-13 00:00:00+00:00,-4.24,41.55
2024-03-13 01:00:00+00:00,-4.48,0.0
2024-03-13 02:00:00+00:00,-5.3,12.71
2024-03-13 03:00:00+00:00,-2.62,1.35
2024-03-13 04:00:00+00:00,-3.16,0.0
2024-03-13 05:00:00+00:00,-0.78,0.0
2024-03-13 06:00:00+00:00,1.49,17.63
2024-03-13 07:00:00+00:00,-2.4,0.0
2024-03-13 08:00:00+00:00,1.0,0.0
2024-03-13 09:00:00+00:00,1.57,0.0
2024-03-13 10:00:00+00:00,1.79,151.13
2024-03-13 11:00:00+00:00,0.31,214.58
2024-03-13 12:00:00+00:00,0.45,354.95
2024-03-13 13:00:00+00:00,0.01,262.0
2024-03-13 14:00:00+00:00,-0.33,68.57
2024-03-13 15:00:00+00:00,-1.28,0.0
2024-03-13 16:00:00+00:00,-0.43,20.02
2024-03-13 17:00:00+00:00,-2.46,21.74
2024-03-13 18:00:00+00:00,-0.85,5.58
2024-03-13 19:00:00+00:00,-2.39,32.78
2024-03-13 20:00:00+00:00,-2.89,38.06
2024-03-13 21:00:00+00:00,-4.39,24.49
2024-03-13 22:00:00+00:00,-4.18,0.0
2024-03-13 23:00:00+00:00,-5.12,14.83
2024-03-14 00:00:00+00:00,-2.93,14.98
2024-03-14 01:00:00+00:00,-5.27,0.0
2024-03-14 02:00:00+00:00,-3.34,0.0
2024-03-14 03:00:00+00:00,-6.23,0.0
2024-03-14 04:00:00+00:00,-1.57,2.1
2024-03-14 05:00:00+00:00,-3.39,8.94
2024-03-14 06:00:00+00:00,-3.32,0.0
2024-03-14 07:00:00+00:00,-2.99,31.38
2024-03-14 08:00:00+00:00,-2.43,4.57
2024-03-14 09:00:00+00:00,-0.33,40.48
2024-03-14 10:00:00+00:00,4.1,116.19
2024-03-14 11:00:00+00:00,0.12,249.11
2024-03-14 12:00:00+00:00,-2.91,362.2
2024-03-14 13:00:00+00:00,2.14,301.2
2024-03-14 14:00:00+00:00,-1.12,88.65
2024-03-14 15:00:00+00:00,2.26,0.0
2024-03-14 16:00:00+00:00,-0.83,3.01
2024-03-14 17:00:00+00:00,-1.26,0.0
2024-03-14 18:00:00+00:00,0.9,33.63
2024-03-14 19:00:00+00:00,-1.03,0.0
2024-03-14 20:00:00+00:00,-5.48,51.74
2024-03-14 21:00:00+00:00,-5.81,0.0
2024-03-14 22:00:00+00:00,-7.66,4.04
2024-03-14 23:00:00+00:00,0.82,42.88
2024-03-15 00:00:00+00:00,-5.98,0.0
2024-03-15 01:00:00+00:00,-1.82,0.0
2024-03-15 02:00:00+00:00,-4.92,0.0
2024-03-15 03:00:00+00:00,-5.54,0.0
2024-03-15 04:00:00+00:00,-2.71,7.34
2024-03-15 05:00:00+00:00,-2.69,0.0
2024-03-15 06:00:00+00:00,0.35,0.0
2024-03-15 07:00:00+00:00,1.15,15.48
2024-03-15 08:00:00+00:00,-0.94,0.0
2024-03-15 09:00:00+00:00,-2.02,0.0
2024-03-15 10:00:00+00:00,-1.05,152.81
2024-03-15 11:00:00+00:00,-2.93,314.3
2024-03-15 12:00:00+00:00,1.19,325.78
2024-03-15 13:00:00+00:00,1.62,253.57
2024-03-15 14:00:00+00:00,-0.95,93.35
2024-03-15 15:00:00+00:00,-1.66,16.36
2024-03-15 16:00:00+00:00,0.21,8.27
2024-03-15 17:00:00+00:00,-1.75,23.7
2024-03-15 18:00:00+00:00,-1.68,0.0
2024-03-15 19:00:00+00:00,-2.77,0.0
2024-03-15 20:00:00+00:00,-2.26,27.57
2024-03-15 21:00:00+00:00,-4.51,0.0
2024-03-15 22:00:00+00:00,-4.83,5.6
2024-03-15 23:00:00+00:00,-7.92,0.0
2024-03-16 00:00:00+00:00,-4.12,0.0
2024-03-16 01:00:00+00:00,-3.74,30.28
2024-03-16 02:00:00+00:00,-3.98,0.0
2024-03-16 03:00:00+00:00,0.68,24.44
2024-03-16 04:00:00+00:00,-2.2,0.0
2024-03-16 05:00:00+00:00,-2.11,0.0
2024-03-16 06:00:00+00:00,-0.02,0.0
2024-03-16 07:00:00+00:00,3.98,52.28
2024-03-16 08:00:00+00:00,0.98,0.0
2024-03-16 09:00:00+00:00,-3.35,20.13
2024-03-16 10:00:00+00:00,2.44,170.02
2024-03-16 11:00:00+00:00,0.12,281.86
2024-03-16 12:00:00+00:00,-1.87,354.39
2024-03-16 13:00:00+00:00,5.27,307.75
2024-03-16 14:00:00+00:00,4.54,93.86
2024-03-16 15:00:00+00:00,-0.71,0.0
2024-03-16 16:00:00+00:00,-1.32,38.28
2024-03-16 17:00:00+00:00,0.07,15.68
2024-03-16 18:00:00+00:00,-2.79,0.0
2024-03-16 19:00:00+00:00,-2.07,3.39
2024-03-16 20:00:00+00:00,-3.95,17.43
2024-03-16 21:00:00+00:00,-3.94,23.17
2024-03-16 22:00:00+00:00,-6.43,0.0
2024-03-16 23:00:00+00:00,-2.27,46.04
2024-03-17 00:00:00+00:00,-1.38,39.49
2024-03-17 01:00:00+00:00,-3.88,20.32
2024-03-17 02:00:00+00:00,-3.46,0.0
2024-03-17 03:00:00+00:00,-1.65,0.0
2024-03-17 04:00:00+00:00,-2.28,0.0
2024-03-17 05:00:00+00:00,1.9,1.82
2024-03-17 06:00:00+00:00,-3.42,0.0
2024-03-17 07:00:00+00:00,1.71,14.84
2024-03-17 08:00:00+00:00,0.49,38.62
2024-03-17 09:00:00+00:00,-0.91,17.29
2024-03-17 10:00:00+00:00,6.31,134.01
2024-03-17 11:00:00+00:00,6.88,290.61
2024-03-17 12:00:00+00:00,1.8,383.19
2024-03-17 13:00:00+00:00,3.0,309.85
2024-03-17 14:00:00+00:00,0.87,167.59
2024-03-17 15:00:00+00:00,0.72,18.05
2024-03-17 16:00:00+00:00,-1.55,32.76
2024-03-17 17:00:00+00:00,-2.57,0.0
2024-03-17 18:00:00+00:00,2.9,6.65
2024-03-17 19:00:00+00:00,-1.64,0.0
2024-03-17 20:00:00+00:00,-2.18,0.0
2024-03-17 21:00:00+00:00,-4.53,25.93
2024-03-17 22:00:00+00:00,-3.0,29.19
2024-03-17 23:00:00+00:00,-6.69,41.95
2024-03-18 00:00:00+00:00,-5.09,12.77
2024-03-18 01:00:00+00:00,-5.84,0.0
2024-03-18 02:00:00+00:00,-0.56,0.0
2024-03-18 03:00:00+00:00,-5.97,0.0
2024-03-18 04:00:00+00:00,-4.4,40.19
2024-03-18 05:00:00+00:00,-5.42,0.0
2024-03-18 06:00:00+00:00,-2.33,15.18
2024-03-18 07:00:00+00:00,-0.69,20.37
2024-03-18 08:00:00+00:00,2.91,0.0
2024-03-18 09:00:00+00:00,1.13,0.0
2024-03-18 10:00:00+00:00,1.23,216.3
2024-03-18 11:00:00+00:00,2.95,333.95
2024-03-18 12:00:00+00:00,1.57,365.37
2024-03-18 13:00:00+00:00,7.17,321.45
2024-03-18 14:00:00+00:00,0.87,202.48
2024-03-18 15:00:00+00:00,2.4,28.03
2024-03-18 16:00:00+00:00,2.61,0.0
2024-03-18 17:00:00+00:00,-1.01,49.03
2024-03-18 18:00:00+00:00,-0.22,28.98
2024-03-18 19:00:00+00:00,-2.32,0.0
2024-03-18 20:00:00+00:00,-1.5,0.0
2024-03-18 21:00:00+00:00,-2.47,31.62
2024-03-18 22:00:00+00:00,-3.42,14.29
2024-03-18 23:00:00+00:00,-5.75,0.0
2024-03-19 00:00:00+00:00,0.42,0.0
2024-03-19 01:00:00+00:00,-2.03,93.79
2024-03-19 02:00:00+00:00,-6.08,0.5
2024-03-19 03:00:00+00:00,-3.27,0.0
2024-03-19 04:00:00+00:00,-4.94,0.0
2024-03-19 05:00:00+00:00,0.44,53.16
2024-03-19 06:00:00+00:00,-0.35,25.43
2024-03-19 07:00:00+00:00,0.48,42.22
2024-03-19 08:00:00+00:00,-0.49,7.45
2024-03-19 09:00:00+00:00,1.19,37.62
2024-03-19 10:00:00+00:00,3.87,159.67
2024-03-19 11:00:00+00:00,4.7,340.77
2024-03-19 12:00:00+00:00,4.39,400.0
2024-03-19 13:00:00+00:00,-0.51,377.36
2024-03-19 14:00:00+00:00,1.92,194.69
2024-03-19 15:00:00+00:00,2.32,0.0
2024-03-19 16:00:00+00:00,-0.27,1.92
2024-03-19 17:00:00+00:00,-2.85,0.0
2024-03-19 18:00:00+00:00,-2.88,0.0
2024-03-19 19:00:00+00:00,1.92,24.94
2024-03-19 20:00:00+00:00,-4.19,0.0
2024-03-19 21:00:00+00:00,-2.33,0.0
2024-03-19 22:00:00+00:00,-3.22,24.93
2024-03-19 23:00:00+00:00,-3.51,41.91
2024-03-20 00:00:00+00:00,-3.7,16.03
2024-03-20 01:00:00+00:00,-1.38,57.84
2024-03-20 02:00:00+00:00,-2.59,15.08
2024-03-20 03:00:00+00:00,-3.44,9.07
2024-03-20 04:00:00+00:00,-1.46,7.21
2024-03-20 05:00:00+00:00,-3.39,0.0
2024-03-20 06:00:00+00:00,0.89,28.68
2024-03-20 07:00:00+00:00,-0.65,0.0
2024-03-20 08:00:00+00:00,0.19,0.0
2024-03-20 09:00:00+00:00,3.08,0.69
2024-03-20 10:00:00+00:00,1.72,176.31
2024-03-20 11:00:00+00:00,2.13,332.86
2024-03-20 12:00:00+00:00,5.27,455.18
2024-03-20 13:00:00+00:00,0.89,379.53
2024-03-20 14:00:00+00:00,3.53,179.43
2024-03-20 15:00:00+00:00,3.96,0.0
2024-03-20 16:00:00+00:00,3.77,0.0
2024-03-20 17:00:00+00:00,5.07,21.15
2024-03-20 18:00:00+00:00,-1.35,0.0
2024-03-20 19:00:00+00:00,-2.58,0.0
2024-03-20 20:00:00+00:00,0.07,3.02
2024-03-20 21:00:00+00:00,-0.3,13.17
2024-03-20 22:00:00+00:00,-4.24,28.89
2024-03-20 23:00:00+00:00,-1.99,0.0
2024-03-21 00:00:00+00:00,2.63,0.0
2024-03-21 01:00:00+00:00,-2.51,59.59
2024-03-21 02:00:00+00:00,-0.57,0.2
2024-03-21 03:00:00+00:00,1.21,21.59
2024-03-21 04:00:00+00:00,3.69,0.0
2024-03-21 05:00:00+00:00,-0.1,20.7
2024-03-21 06:00:00+00:00,2.69,0.0
2024-03-21 07:00:00+00:00,-0.62,0.0
2024-03-21 08:00:00+00:00,1.73,0.0
2024-03-21 09:00:00+00:00,1.41,0.0
2024-03-21 10:00:00+00:00,-0.99,252.06
2024-03-21 11:00:00+00:00,-0.13,338.44
2024-03-21 12:00:00+00:00,4.04,430.15
2024-03-21 13:00:00+00:00,3.98,402.33
2024-03-21 14:00:00+00:00,0.7,213.72
2024-03-21 15:00:00+00:00,5.42,47.71
2024-03-21 16:00:00+00:00,-0.54,15.93
2024-03-21 17:00:00+00:00,1.47,3.49
2024-03-21 18:00:00+00:00,-0.65,22.51
2024-03-21 19:00:00+00:00,-0.38,55.2
2024-03-21 20:00:00+00:00,0.48,0.0
2024-03-21 21:00:00+00:00,-0.43,0.0
2024-03-21 22:00:00+00:00,-1.0,0.0
2024-03-21 23:00:00+00:00,-1.56,29.83
2024-03-22 00:00:00+00:00,-5.12,33.88
2024-03-22 01:00:00+00:00,-0.2,0.0
2024-03-22 02:00:00+00:00,-4.29,0.0
2024-03-22 03:00:00+00:00,-1.91,0.0
2024-03-22 04:00:00+00:00,-1.78,16.44
2024-03-22 05:00:00+00:00,0.35,0.0
2024-03-22 06:00:00+00:00,-0.54,5.41
2024-03-22 07:00:00+00:00,0.89,0.0
2024-03-22 08:00:00+00:00,5.16,30.42
2024-03-22 09:00:00+00:00,-0.04,45.81
2024-03-22 10:00:00+00:00,3.02,246.38
2024-03-22 11:00:00+00:00,1.1,371.87
2024-03-22 12:00:00+00:00,4.77,432.94
2024-03-22 13:00:00+00:00,1.87,380.85
2024-03-22 14:00:00+00:00,3.1,200.94
2024-03-22 15:00:00+00:00,-0.1,46.71
2024-03-22 16:00:00+00:00,4.51,23.75
2024-03-22 17:00:00+00:00,1.35,34.65
2024-03-22 18:00:00+00:00,0.7,12.48
2024-03-22 19:00:00+00:00,1.31,0.0
2024-03-22 20:00:00+00:00,-3.58,0.0
2024-03-22 21:00:00+00:00,-2.93,0.0
2024-03-22 22:00:00+00:00,-1.83,5.68
2024-03-22 23:00:00+00:00,-6.0,0.0
2024-03-23 00:00:00+00:00,-5.64,0.0
2024-03-23 01:00:00+00:00,-3.87,0.0
2024-03-23 02:00:00+00:00,-4.21,0.0
2024-03-23 03:00:00+00:00,-2.14,0.0
2024-03-23 04:00:00+00:00,0.22,0.0
2024-03-23 05:00:00+00:00,1.4,69.61
2024-03-23 06:00:00+00:00,4.29,53.9
2024-03-23 07:00:00+00:00,1.4,0.0
2024-03-23 08:00:00+00:00,2.48,4.5
2024-03-23 09:00:00+00:00,2.74,8.91
2024-03-23 10:00:00+00:00,3.91,203.37
2024-03-23 11:00:00+00:00,4.37,341.35
2024-03-23 12:00:00+00:00,5.52,419.04
2024-03-23 13:00:00+00:00,5.41,371.8
2024-03-23 14:00:00+00:00,4.31,250.31
2024-03-23 15:00:00+00:00,5.81,72.75
2024-03-23 16:00:00+00:00,2.23,0.0
2024-03-23 17:00:00+00:00,0.23,1.09
2024-03-23 18:00:00+00:00,-0.22,0.0
2024-03-23 19:00:00+00:00,-0.32,0.0
2024-03-23 20:00:00+00:00,-2.99,0.0
2024-03-23 21:00:00+00:00,-2.68,19.48
2024-03-23 22:00:00+00:00,-4.2,0.0
2024-03-23 23:00:00+00:00,-1.54,0.0
2024-03-24 00:00:00+00:00,-1.37,0.0
2024-03-24 01:00:00+00:00,-5.51,0.0
2024-03-24 02:00:00+00:00,-2.99,49.81
2024-03-24 03:00:00+00:00,2.45,0.0
2024-03-24 04:00:00+00:00,0.68,20.45
2024-03-24 05:00:00+00:00,1.05,32.67
2024-03-24 06:00:00+00:00,-0.41,0.0
2024-03-24 07:00:00+00:00,2.27,2.28
2024-03-24 08:00:00+00:00,2.39,16.6
2024-03-24 09:00:00+00:00,1.45,73.36
2024-03-24 10:00:00+00:00,2.53,267.22
2024-03-24 11:00:00+00:00,2.88,347.46
2024-03-24 12:00:00+00:00,0.94,451.02
2024-03-24 13:00:00+00:00,1.17,372.77
2024-03-24 14:00:00+00:00,3.12,266.87
2024-03-24 15:00:00+00:00,1.35,97.49
2024-03-24 16:00:00+00:00,1.82,20.06
